Accession	Organism	Kingdom	Length	Cleavage	Type
Q3C258	Actinia equina	Metazoa	70	20	+
Q42502	Solanum tuberosum	Viridiplantae	386	23	+
Q5B428	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	244	23	+
Q75WF2	Acanthaster planci	Metazoa	358	26	+
Q76CA2	Monoplex parthenopeus	Metazoa	275	23	+
Q76FP5	Hypocrea rufa	Fungi	479	20	+
Q7SCE9	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	385	18	+
Q86SC0	Oryctes rhinoceros	Metazoa	66	26	+
Q8I7X1	Porcellio scaber	Metazoa	145	21	+
Q8I948	Acanthoscurria gomesiana	Metazoa	156	23	+
Q90W22	Aquarana catesbeiana	Metazoa	114	24	+
Q94637	Oscheius tipulae	Metazoa	1648	15	+
Q95NK7	Mesobuthus martensii	Metazoa	54	23	+
Q99013	Pseudopleuronectes americanus	Metazoa	82	23	+
Q9U8D1	Mesobuthus martensii	Metazoa	56	28	+
B2NHN2	Talaromyces funiculosus	Fungi	339	20	+
E0XKJ9	Tabanus yao	Metazoa	349	25	+
L8BRS3	Morus alba	Viridiplantae	209	18	+
P01038	Gallus gallus	Metazoa	139	23	+
P01068	Ananas comosus	Viridiplantae	246	19	+
P02809	Macaca fascicularis	Metazoa	61	19	+
P0DUS6	Doratifera vulnerans	Metazoa	60	24	+
P14217	Chlamydomonas reinhardtii	Viridiplantae	647	21	+
P19594	Glycine max	Viridiplantae	158	21	+
P20656	Saponaria officinalis	Viridiplantae	299	24	+
P21828	Bombyx mori	Metazoa	262	16	+
P24792	Cucurbita maxima	Viridiplantae	579	30	+
P25033	Hyalophora cecropia	Metazoa	413	19	+
P26732	Bombyx mori	Metazoa	92	19	+
P69241	Raphanus sativus	Viridiplantae	80	29	+
P79073	Hypocrea jecorina	Fungi	86	15	+
Q05091	Pyrus communis	Viridiplantae	330	24	+
Q1HAY7	Holotrichia diomphalia	Metazoa	317	23	+
Q29422	Ovis aries	Metazoa	333	20	+
Q2U4L7	Aspergillus oryzae (strain ATCC 42149 / RIB 40)	Fungi	690	20	+
Q5EPH2	Rhipicephalus bursa	Metazoa	97	22	+
Q6RG02	Penaeus merguiensis	Metazoa	2586	18	+
Q867F4	Androctonus australis	Metazoa	59	22	+
Q8T9R8	Stomoxys calcitrans	Metazoa	67	24	+
Q95NJ8	Mesobuthus martensii	Metazoa	55	23	+
Q9GU69	Lymnaea stagnalis	Metazoa	64	21	+
Q9MYV1	Canis lupus familiaris	Metazoa	128	25	+
Q9UVI4	Claviceps fusiformis	Fungi	394	16	+
O95157	Homo sapiens	Metazoa	252	22	+
Q6UWI4	Homo sapiens	Metazoa	295	33	+
Q6UWJ8	Homo sapiens	Metazoa	174	29	+
Q6UWY5	Homo sapiens	Metazoa	402	28	+
Q6XE38	Homo sapiens	Metazoa	83	21	+
Q6UW10	Homo sapiens	Metazoa	78	19	+
Q9NRC9	Homo sapiens	Metazoa	128	17	+
Q7Z5L0	Homo sapiens	Metazoa	202	24	+
P01174	Rattus norvegicus	Metazoa	137	19	+
Q8MJV4	Bos taurus	Metazoa	122	24	+
Q9Z0M9	Mus musculus	Metazoa	193	28	+
A9UGV5	Oryza sativa subsp. japonica	Viridiplantae	68	30	+
Q27967	Bos taurus	Metazoa	203	23	+
D3Z9M3	Rattus norvegicus	Metazoa	109	16	+
O62644	Bos taurus	Metazoa	151	18	+
Q10ST8	Oryza sativa subsp. japonica	Viridiplantae	96	27	+
Q6ASY2	Oryza sativa subsp. japonica	Viridiplantae	178	26	+
P00996	Bos taurus	Metazoa	79	23	+
P29421	Oryza sativa subsp. japonica	Viridiplantae	200	22	+
P55955	Caenorhabditis elegans	Metazoa	132	19	+
Q653V7	Oryza sativa subsp. japonica	Viridiplantae	885	33	+
Q6Z232	Oryza sativa subsp. japonica	Viridiplantae	146	42	+
A9UGV6	Oryza sativa subsp. japonica	Viridiplantae	61	26	+
P05367	Mus musculus	Metazoa	122	19	+
P15270	Dictyostelium discoideum	Other	424	23	+
P25068	Bos taurus	Metazoa	64	26	+
P81623	Bos taurus	Metazoa	258	29	+
Q20224	Caenorhabditis elegans	Metazoa	161	19	+
A0A023W145	Ethmostigmus rubripes	Metazoa	88	24	+
B9A8D7	Crassostrea virginica	Metazoa	85	18	+
O00105	Aspergillus niger	Fungi	564	19	+
O14412	Orpinomyces sp. (strain PC-2)	Fungi	245	29	+
O62605	Galleria mellonella	Metazoa	218	16	+
P01538	Viscum album	Viridiplantae	111	26	+
P04706	Zea mays	Viridiplantae	223	19	+
P07529	Naganishia albida	Fungi	332	21	+
P07712	Aplysia californica	Metazoa	112	23	+
P0DL40	Vespa magnifica	Metazoa	67	21	+
P0DPU8	Scolopendra dehaani	Metazoa	105	24	+
P0DQB8	Scolopendra dehaani	Metazoa	73	20	+
P0DSJ6	Myrmecia gulosa	Metazoa	62	24	+
P13691	Hordeum vulgare	Viridiplantae	152	30	+
P18657	Macaca fascicularis	Metazoa	83	26	+
P20462	Notamacropus eugenii	Metazoa	176	18	+
P27275	Amaranthus caudatus	Viridiplantae	86	25	+
P80961	Myoxocephalus octodecemspinosus	Metazoa	128	20	+
P82143	Gloydius brevicaudus siniticus	Metazoa	200	19	+
P83234	Ophiophagus hannah	Metazoa	190	20	+
P86407	Mesobuthus eupeus	Metazoa	75	22	+
P86929	Metaphire guillelmi	Metazoa	73	14	+
Q00945	Lymnaea stagnalis	Metazoa	155	26	+
Q02126	Hordeum vulgare	Viridiplantae	330	25	+
Q06KA2	Phlebotomus duboscqi	Metazoa	249	19	+
Q08738	Bombyx mori	Metazoa	239	16	+
Q09117	Populus deltoides	Viridiplantae	312	24	+
Q24824	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	Other	96	19	+
Q25589	Faxonius limosus	Metazoa	135	26	+
Q29381	Sus scrofa	Metazoa	439	25	+
Q4WZ11	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	87	19	+
Q8JFQ0	Bombina maxima	Metazoa	96	19	+
Q8MI35	Sus scrofa	Metazoa	152	32	+
Q8MVA6	Ixodes scapularis	Metazoa	69	23	+
Q8T4J9	Manduca sexta	Metazoa	180	15	+
Q8WQK0	Cotesia rubecula	Metazoa	65	23	+
Q92154	Coturnix japonica	Metazoa	620	17	+
Q9PVW8	Silurus asotus	Metazoa	308	23	+
Q9SLP4	Tulipa saxatilis subsp. bakeri	Viridiplantae	314	26	+
A0A1S6EK92	Moringa oleifera	Viridiplantae	79	20	+
A7L035	Chironex fleckeri	Metazoa	456	20	+
F2QXM5	Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1)	Fungi	587	19	+
P01364	Aplysia californica	Metazoa	108	23	+
P0DPZ2	Scolopendra dehaani	Metazoa	101	23	+
P10562	Canavalia gladiata	Viridiplantae	445	26	+
P14214	Tachypleus tridentatus	Metazoa	77	23	+
P14946	Lolium perenne	Viridiplantae	263	23	+
P22327	Trichoplusia ni	Metazoa	624	18	+
P25404	Mirabilis jalapa	Viridiplantae	63	27	+
P26780	Sinapis alba	Viridiplantae	99	30	+
P30659	Lutzomyia longipalpis	Metazoa	86	23	+
P31420	Manduca sexta	Metazoa	274	18	+
P45590	Hyalophora cecropia	Metazoa	129	17	+
P48816	Bombyx mori	Metazoa	137	18	+
P49125	Latrodectus tredecimguttatus	Metazoa	88	18	+
P58912	Phyllodiscus semoni	Metazoa	488	21	+
P80915	Macadamia integrifolia	Viridiplantae	102	26	+
P83472	Lumbricus terrestris	Metazoa	86	22	+
Q02942	Blaberus discoidalis	Metazoa	726	16	+
Q6IV20	Gallus gallus	Metazoa	104	22	+
Q6T6C2	Theromyzon tessulatum	Metazoa	97	22	+
Q7M4T0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	480	17	+
Q867W1	Procambarus clarkii	Metazoa	76	27	+
Q8HYA9	Sus scrofa	Metazoa	185	20	+
Q90WJ9	Takifugu pardalis	Metazoa	391	20	+
Q9UAH3	Pinctada fucata	Metazoa	129	23	+
B0JFB8	Antheraea mylitta	Metazoa	105	19	+
E0XKJ8	Tabanus yao	Metazoa	256	16	+
I6S390	Scolopendra mutilans	Metazoa	76	22	+
O76537	Trichoplusia ni	Metazoa	182	16	+
P00719	Struthio camelus	Metazoa	204	19	+
P02896	Trypanosoma brucei brucei	Other	526	33	+
P03998	Limulus polyphemus	Metazoa	195	20	+
P0DPU3	Scolopendra dehaani	Metazoa	577	25	+
P0DUQ6	Conus planorbis	Metazoa	70	21	+
P0DUS7	Doratifera vulnerans	Metazoa	56	19	+
